Date,M0,M1,M2
Jan-80,"2,113","6,214","17,135"
Feb-80,"2,182","6,353","17,221"
Mar-80,"2,218","7,061","17,844"
Apr-80,"2,656","6,574","17,632"
May-80,"2,674","6,642","18,070"
Jun-80,"2,730","7,153","18,573"
Jul-80,"2,836","7,372","19,406"
Aug-80,"2,947","7,355","19,442"
Sep-80,"3,803","7,806","20,335"
Oct-80,"3,424","8,057","20,676"
Nov-80,"3,501","8,486","21,236"
Dec-80,"3,524","8,689","21,707"
Jan-81,"3,553","8,817","22,274"
Feb-81,"3,626","8,856","22,386"
Mar-81,"3,611","9,191","23,273"
Apr-81,"3,827","9,530","24,086"
May-81,"3,954","9,498","24,214"
Jun-81,"3,859","9,670","24,104"
Jul-81,"3,853","9,979","25,039"
Aug-81,"3,891","9,884","24,795"
Sep-81,"3,972","10,116","25,429"
Oct-81,"4,031","10,577","26,023"
Nov-81,"4,199","11,013","26,580"
Dec-81,"4,101","11,063","26,889"
Jan-82,"4,125","10,581","26,418"
Feb-82,"4,243","10,723","26,602"
Mar-82,"3,861","11,790","27,738"
Apr-82,"3,994","11,476","27,384"
May-82,"4,033","11,199","27,294"
Jun-82,"3,983","11,671","27,709"
Jul-82,"4,074","11,971","28,216"
Aug-82,"4,003","12,335","28,384"
Sep-82,"3,706","12,761","29,265"
Oct-82,"3,687","12,255","30,119"
Nov-82,"3,835","13,088","30,601"
Dec-82,"3,652","13,146","31,356"
Jan-83,"3,670","13,339","31,464"
Feb-83,"3,715","13,157","31,645"
Mar-83,"3,885","13,865","33,018"
Apr-83,"3,866","14,112","32,272"
May-83,"3,920","14,761","34,418"
Jun-83,"3,890","15,553","34,672"
Jul-83,"3,939","15,008","34,907"
Aug-83,"3,893","15,185","35,060"
Sep-83,"4,039","16,761","37,047"
Oct-83,"4,016","16,684","36,682"
Nov-83,"4,156","17,156","37,366"
Dec-83,"4,160","18,100","38,465"
Jan-84,"4,136","18,845","38,905"
Feb-84,"4,180","19,060","39,321"
Mar-84,"4,317","19,519","39,614"
Apr-84,"4,391","20,241","40,633"
May-84,"4,491","20,286","41,110"
Jun-84,"4,484","20,900","41,484"
Jul-84,"4,487","21,138","42,605"
Aug-84,"4,505","21,681","43,199"
Sep-84,"4,615","22,487","45,287"
Oct-84,"4,595","23,008","46,311"
Nov-84,"4,873","24,192","47,671"
Dec-84,"4,815","24,185","47,825"
Jan-85,"4,708","24,672","48,078"
Feb-85,"4,703","24,979","48,526"
Mar-85,"4,784","25,023","49,123"
Apr-85,"4,739","24,914","49,187"
May-85,"4,822","24,875","50,021"
Jun-85,"4,859","25,062","50,480"
Jul-85,"4,882","25,400","50,961"
Aug-85,"4,964","25,599","51,681"
Sep-85,"5,031","23,614","51,937"
Oct-85,"5,008","22,161","52,956"
Nov-85,"5,341","21,758","52,822"
Dec-85,"5,417","22,423","54,577"
Jan-86,"5,204","21,520","52,982"
Feb-86,"5,267","22,013","54,711"
Mar-86,"5,529","22,350","54,024"
Apr-86,"5,124","22,427","54,226"
May-86,"5,239","21,975","54,464"
Jun-86,"5,184","24,119","54,673"
Jul-86,"5,343","23,626","54,551"
Aug-86,"5,310","23,837","54,737"
Sep-86,"5,344","24,233","55,248"
Oct-86,"5,387","24,511","56,003"
Nov-86,"5,670","24,458","56,188"
Dec-86,"5,765","25,293","56,921"
Jan-87,"5,473","25,059","55,313"
Feb-87,"5,462","26,005","56,599"
Mar-87,"5,682","26,852","57,129"
Apr-87,"5,830","27,794","58,397"
May-87,"6,009","27,499","58,843"
Jun-87,"5,904","28,331","59,131"
Jul-87,"6,069","28,901","59,587"
Aug-87,"6,095","28,838","60,093"
Sep-87,"6,238","30,393","62,790"
Oct-87,"6,343","30,464","64,619"
Nov-87,"6,712","32,211","67,636"
Dec-87,"6,809","34,398","69,464"
Jan-88,"6,592","34,334","69,972"
Feb-88,"6,834","34,226","71,940"
Mar-88,"7,448","37,031","75,614"
Apr-88,"7,209","36,208","75,376"
May-88,"7,427","36,385","76,968"
Jun-88,"7,415","38,895","78,923"
Jul-88,"7,613","37,233","78,621"
Aug-88,"8,294","37,840","82,506"
Sep-88,"8,622","39,434","86,326"
Oct-88,"8,623","40,342","87,433"
Nov-88,"9,279","40,210","89,360"
Dec-88,"9,305","42,357","93,941"
Jan-89,"8,926","39,564","93,139"
Feb-89,"9,096","40,684","95,737"
Mar-89,"9,888","44,189","100,882"
Apr-89,"9,740","41,242","98,893"
May-89,"10,232","42,526","99,881"
Jun-89,"10,047","43,727","102,369"
Jul-89,"10,262","40,865","103,301"
Aug-89,"10,470","44,004","106,860"
Sep-89,"10,525","44,432","109,691"
Oct-89,"10,726","47,414","113,738"
Nov-89,"11,372","47,472","115,655"
Dec-89,"12,059","46,419","119,022"
Jan-90,"10,925","50,068","119,454"
Feb-90,"10,902","48,746","121,163"
Mar-90,"11,638","52,170","124,200"
Apr-90,"11,556","49,676","122,731"
May-90,"11,834","48,976","123,458"
Jun-90,"11,738","50,173","122,874"
Jul-90,"11,920","46,463","121,553"
Aug-90,"11,909","47,616","124,069"
Sep-90,"12,107","47,027","124,001"
Oct-90,"12,239","47,192","125,418"
Nov-90,"12,790","50,775","130,295"
Dec-90,"13,329","53,419","134,244"
Jan-91,"12,262","50,329","133,075"
Feb-91,"12,560","56,979","141,904"
Mar-91,"12,975","56,574","144,489"
Apr-91,"12,647","54,969","143,243"
May-91,"12,485","57,369","147,025"
Jun-91,"11,959","57,888","147,706"
Jul-91,"12,102","57,873","147,683"
Aug-91,"11,981","59,434","150,139"
Sep-91,"12,143","58,074","151,994"
Oct-91,"12,131","58,465","152,178"
Nov-91,"12,638","62,476","157,379"
Dec-91,"13,303","60,910","155,363"
Jan-92,"11,950","58,098","154,965"
Feb-92,"12,000","61,644","157,762"
Mar-92,"12,628","64,180","161,099"
Apr-92,"12,654","61,058","164,970"
May-92,"13,022","60,759","163,246"
Jun-92,"12,749","63,946","164,787"
Jul-92,"13,987","63,807","167,064"
Aug-92,"13,969","68,303","168,993"
Sep-92,"14,388","71,520","171,409"
Oct-92,"14,456","70,252","170,847"
Nov-92,"15,652","72,255","173,892"
Dec-92,"15,655","71,571","172,214"
Jan-93,"14,708","66,466","167,467"
Feb-93,"14,429","70,355","168,685"
Mar-93,"15,567","70,843","169,307"
Apr-93,"14,445","71,248","168,424"
May-93,"14,705","70,314","168,455"
Jun-93,"14,756","70,995","167,739"
Jul-93,"14,815","67,075","167,148"
Aug-93,"14,998","70,730","171,374"
Sep-93,"15,116","71,503","173,708"
Oct-93,"14,736","69,928","174,910"
Nov-93,"15,854","74,185","178,454"
Dec-93,"15,270","76,398","178,963"
Jan-94,"15,310","77,830","179,000"
Feb-94,"15,276","83,180","189,328"
Mar-94,"16,721","84,606","193,007"
Apr-94,"17,310","86,038","192,238"
May-94,"16,777","91,411","199,770"
Jun-94,"16,850","90,297","196,484"
Jul-94,"16,917","88,272","199,156"
Aug-94,"17,105","89,588","205,006"
Sep-94,"17,318","90,158","205,819"
Oct-94,"17,533","89,644","208,879"
Nov-94,"18,973","92,033","213,927"
Dec-94,"18,810","94,538","215,823"
Jan-95,"18,239","88,549","208,864"
Feb-95,"17,979","93,353","213,360"
Mar-95,"20,282","93,387","216,538"
Apr-95,"20,501","94,149","222,258"
May-95,"20,741","98,090","230,265"
Jun-95,"20,749","98,088","227,731"
Jul-95,"21,228","95,363","225,899"
Aug-95,"21,350","97,799","226,033"
Sep-95,"21,723","101,604","229,457"
Oct-95,"22,202","98,338","229,245"
Nov-95,"22,996","104,613","236,725"
Dec-95,"24,629","112,745","245,722"
Jan-96,"21,940","111,990","244,019"
Feb-96,"22,593","121,381","256,444"
Mar-96,"22,965","127,735","265,163"
Apr-96,"23,746","125,970","264,779"
May-96,"23,757","127,704","269,925"
Jun-96,"23,839","132,769","276,835"
Jul-96,"24,652","130,836","277,150"
Aug-96,"24,163","137,142","281,768"
Sep-96,"24,709","142,338","283,328"
Oct-96,"25,306","146,138","286,970"
Nov-96,"26,347","148,343","289,759"
Dec-96,"27,665","156,055","295,313"
Jan-97,"24,784","149,660","295,617"
Feb-97,"25,513","154,861","303,035"
Mar-97,"26,873","163,382","313,686"
Apr-97,"27,273","154,059","309,474"
May-97,"26,419","154,714","316,586"
Jun-97,"26,221","159,467","316,433"
Jul-97,"27,025","159,382","317,291"
Aug-97,"26,931","166,661","324,572"
Sep-97,"27,991","180,584","338,253"
Oct-97,"28,072","181,863","343,147"
Nov-97,"29,235","183,196","347,944"
Dec-97,"30,828","182,365","350,700"
Jan-98,"28,212","184,370","351,467"
Feb-98,"28,369","192,791","363,414"
Mar-98,"30,220","190,288","361,312"
Apr-98,"30,854","194,036","366,500"
May-98,"29,620","192,988","366,492"
Jun-98,"31,877","207,996","375,751"
Jul-98,"30,745","210,392","375,135"
Aug-98,"31,157","224,996","385,084"
Sep-98,"31,456","226,258","387,349"
Oct-98,"30,602","216,120","378,172"
Nov-98,"32,355","223,042","389,009"
Dec-98,"33,257","222,984","393,806"
Jan-99,"30,422","220,594","388,959"
Feb-99,"31,056","216,240","379,842"
Mar-99,"34,159","227,867","391,457"
Apr-99,"32,836","224,359","395,318"
May-99,"32,784","225,175","396,818"
Jun-99,"33,678","232,687","407,884"
Jul-99,"34,044","227,916","407,541"
Aug-99,"35,056","237,656","413,501"
Sep-99,"35,586","241,176","427,411"
Oct-99,"35,690","247,802","426,662"
Nov-99,"37,500","267,126","440,284"
Dec-99,"41,627","269,316","446,935"
Jan-00,"34,983","257,338","438,789"
Feb-00,"35,508","266,706","443,529"
Mar-00,"36,804","262,682","438,954"
Apr-00,"37,613","264,698","440,728"
May-00,"35,879","259,334","437,781"
Jun-00,"36,518","265,946","441,072"
Jul-00,"36,912","253,265","433,197"
Aug-00,"36,965","255,135","439,801"
Sep-00,"37,493","268,083","452,472"
Oct-00,"39,128","263,999","450,460"
Nov-00,"40,261","266,580","461,178"
Dec-00,"43,568","274,355","474,848"
Jan-01,"37,807","272,425","474,206"
Feb-01,"38,162","274,206","483,016"
Mar-01,"39,369","275,411","491,457"
Apr-01,"40,313","281,716","490,895"
May-01,"39,615","281,692","491,567"
Jun-01,"40,166","288,335","492,768"
Jul-01,"41,190","289,149","497,927"
Aug-01,"41,483","299,548","513,455"
Sep-01,"42,729","295,853","508,210"
Oct-01,"43,618","295,868","510,372"
Nov-01,"46,612","308,638","522,814"
Dec-01,"49,220","315,556","544,056"
Jan-02,"44,611","324,687","560,885"
Feb-02,"50,054","335,208","573,536"
Mar-02,"49,039","341,219","585,236"
Apr-02,"49,242","339,964","581,307"
May-02,"47,936","350,024","594,432"
Jun-02,"48,923","347,028","579,246"
Jul-02,"48,836","339,389","574,280"
Aug-02,"49,562","348,923","591,806"
Sep-02,"52,750","359,313","598,267"
Oct-02,"52,427","346,247","607,600"
Nov-02,"54,269","352,931","621,424"
Dec-02,"56,269","358,251","632,621"
Jan-03,"52,245","347,044","639,520"
Feb-03,"51,408","345,220","646,346"
Mar-03,"53,713","352,862","651,020"
Apr-03,"53,866","346,970","671,314"
May-03,"52,575","335,857","680,405"
Jun-03,"53,010","336,752","684,477"
Jul-03,"53,072","336,409","688,974"
Aug-03,"53,687","339,693","690,024"
Sep-03,"56,755","362,070","706,699"
Oct-03,"57,328","359,682","711,110"
Nov-03,"59,854","373,674","721,063"
Dec-03,"62,076","387,788","733,453"
Jan-04,"59,059","392,055","734,861"
Feb-04,"58,767","415,658","756,772"
Mar-04,"60,913","402,236","748,540"
Apr-04,"61,656","395,294","750,744"
May-04,"61,168","389,088","748,172"
Jun-04,"61,671","403,309","749,022"
Jul-04,"62,850","392,501","748,658"
Aug-04,"64,686","406,987","766,827"
Sep-04,"65,702","420,166","790,428"
Oct-04,"67,132","415,351","807,543"
Nov-04,"70,090","419,871","805,336"
Dec-04,"71,202","421,494","818,740"
Jan-05,"70,229","417,542","819,280"
Feb-05,"69,422","433,378","842,007"
Mar-05,"72,210","434,154","836,640"
Apr-05,"72,533","455,563","870,197"
May-05,"72,194","446,168","865,829"
Jun-05,"72,870","458,285","876,491"
Jul-05,"73,666","463,705","898,047"
Aug-05,"73,589","489,831","915,941"
Sep-05,"75,138","500,038","928,537"
Oct-05,"76,384","491,884","931,975"
Nov-05,"80,202","497,319","937,193"
Dec-05,"79,999","503,053","963,515"
Jan-06,"77,980","507,636","965,101"
Feb-06,"79,807","523,525","1,000,200"
Mar-06,"80,782","540,523","1,032,586"
Apr-06,"82,394","542,149","1,026,904"
May-06,"81,090","544,464","1,044,155"
Jun-06,"82,637","558,003","1,050,280"
Jul-06,"83,293","581,414","1,061,266"
Aug-06,"84,111","572,261","1,078,788"
Sep-06,"88,112","578,691","1,106,311"
Oct-06,"87,441","589,061","1,125,707"
Nov-06,"91,610","599,987","1,146,097"
Dec-06,"96,071","605,679","1,156,842"
Jan-07,"90,748","586,490","1,133,627"
Feb-07,"92,069","633,296","1,180,287"
Mar-07,"95,216","647,133","1,195,132"
Apr-07,"95,147","645,933","1,215,180"
May-07,"94,958","660,823","1,241,347"
Jun-07,"97,137","665,872","1,249,390"
Jul-07,"96,406","669,361","1,290,230"
Aug-07,"97,871","713,234","1,341,912"
Sep-07,"99,013","702,665","1,350,336"
Oct-07,"98,986","698,840","1,346,359"
Nov-07,"104,699","731,629","1,381,640"
Dec-07,"110,130","738,317","1,396,325"
Jan-08,"103,058","769,056","1,377,990"
Feb-08,"106,548","769,180","1,393,920"
Mar-08,"107,902","747,134","1,431,028"
Apr-08,"110,861","710,769","1,458,145"
May-08,"108,080","742,100","1,482,428"
Jun-08,"109,117","761,197","1,474,862"
Jul-08,"109,381","735,154","1,484,679"
Aug-08,"112,045","743,468","1,482,748"
Sep-08,"113,301","752,976","1,506,513"
Oct-08,"115,954","754,086","1,523,646"
Nov-08,"118,737","771,475","1,565,803"
Dec-08,"120,513","753,655","1,562,427"
Jan-09,"116,105","722,856","1,566,667"
Feb-09,"116,015","729,791","1,585,801"
Mar-09,"116,837","731,868","1,574,342"
Apr-09,"119,576","744,685","1,574,490"
May-09,"117,840","768,283","1,597,266"
Jun-09,"118,365","771,767","1,545,955"
Jul-09,"119,244","762,835","1,539,789"
Aug-09,"118,642","779,650","1,554,419"
Sep-09,"118,220","761,786","1,544,145"
Oct-09,"120,462","765,630","1,537,065"
Nov-09,"124,333","790,948","1,549,706"
Dec-09,"126,881","806,345","1,589,340"
Jan-10,"123,400","796,555","1,569,747"
Feb-10,"121,567","796,212","1,566,078"
Mar-10,"131,284","815,747","1,578,113"
Apr-10,"126,324","810,015","1,581,563"
May-10,"127,393","822,158","1,580,338"
Jun-10,"125,736","823,032","1,551,427"
Jul-10,"129,571","831,785","1,583,836"
Aug-10,"127,436","832,805","1,595,672"
Sep-10,"128,725","847,188","1,589,594"
Oct-10,"128,786","842,833","1,598,006"
Nov-10,"133,884","881,202","1,660,253"
Dec-10,"135,999","862,876","1,678,417"
Jan-11,"131,400","863,216","1,674,643"
Feb-11,"130,495","861,338","1,653,749"
Mar-11,"135,229","883,352","1,650,771"
Apr-11,"138,168","887,219","1,656,915"
May-11,"134,192","880,285","1,666,606"
Jun-11,"140,776","885,001","1,646,475"
Jul-11,"138,397","899,615","1,670,191"
Aug-11,"140,722","893,359","1,693,482"
Sep-11,"145,972","903,720","1,721,643"
Oct-11,"144,183","918,908","1,740,142"
Nov-11,"149,739","942,360","1,757,764"
Dec-11,"158,666","947,269","1,798,932"
Jan-12,"150,381","950,435","1,785,342"
Feb-12,"151,441","943,258","1,767,502"
Mar-12,"154,022","964,042","1,799,376"
Apr-12,"154,117","934,182","1,777,035"
May-12,"152,117","955,410","1,781,526"
Jun-12,"153,937","954,229","1,769,160"
Jul-12,"153,641","987,671","1,802,929"
Aug-12,"157,120","992,920","1,820,822"
Sep-12,"159,230","1,005,768","1,831,446"
Oct-12,"161,428","1,002,021","1,812,952"
Nov-12,"169,369","1,033,098","1,872,964"
Dec-12,"176,850","1,035,142","1,869,050"
Jan-13,"164,759","1,024,598","1,861,751"
Feb-13,"164,145","1,024,513","1,869,042"
Mar-13,"170,198","1,048,658","1,900,810"
Apr-13,"169,608","1,059,043","1,912,464"
May-13,"170,516","1,065,189","1,915,820"
Jun-13,"169,473","1,103,207","1,928,903"
Jul-13,"171,235","1,116,216","1,954,780"
Aug-13,"173,775","1,105,930","1,983,864"
Sep-13,"176,433","1,122,264","2,011,342"
Oct-13,"175,969","1,121,297","2,011,789"
Nov-13,"187,566","1,137,250","2,057,061"
Dec-13,"193,902","1,132,039","2,049,694"
Jan-14,"178,329","1,120,568","2,058,373"
Feb-14,"177,851","1,123,395","2,057,046"
Mar-14,"181,240","1,217,286","2,108,158"
Apr-14,"183,001","1,183,666","2,112,214"
May-14,"179,757","1,187,800","2,147,111"
Jun-14,"182,522","1,201,923","2,116,923"
Jul-14,"186,355","1,227,863","2,127,901"
Aug-14,"190,573","1,233,127","2,155,842"
Sep-14,"190,902","1,262,158","2,215,507"
Oct-14,"194,586","1,226,572","2,217,769"
Nov-14,"199,128","1,298,601","2,259,755"
Dec-14,"209,636","1,241,272","2,226,544"
Jan-15,"197,914","1,237,106","2,222,725"
Feb-15,"197,809","1,256,530","2,221,686"
Mar-15,"203,529","1,305,822","2,271,450"
Apr-15,"205,426","1,301,068","2,279,247"
May-15,"200,095","1,306,161","2,307,632"
Jun-15,"203,837","1,312,159","2,308,183"
Jul-15,"207,914","1,346,961","2,375,417"
Aug-15,"208,990","1,339,887","2,367,936"
Sep-15,"212,774","1,353,926","2,386,441"
Oct-15,"212,710","1,363,972","2,415,205"
Nov-15,"220,869","1,436,679","2,448,155"
Dec-15,"225,901","1,428,504","2,441,272"
Jan-16,"214,934","1,445,289","2,420,841"
Feb-16,"215,872","1,416,194","2,411,088"
Mar-16,"219,341","1,490,172","2,459,285"
Apr-16,"219,652","1,449,869","2,446,136"
May-16,"223,409","1,436,987","2,431,670"
Jun-16,"216,401","1,436,672","2,412,885"
Jul-16,"221,141","1,451,769","2,453,694"
Aug-16,"218,637","1,469,583","2,486,214"
Sep-16,"222,370","1,465,063","2,509,320"
Oct-16,"224,474","1,518,266","2,566,282"
Nov-16,"231,399","1,610,127","2,561,804"
Dec-16,"240,465","1,606,911","2,601,201"
Jan-17,"224,073","1,604,181","2,592,617"
Feb-17,"224,173","1,577,975","2,556,260"
Mar-17,"228,294","1,603,406","2,585,519"
Apr-17,"230,474","1,582,114","2,575,364"
May-17,"229,240","1,582,829","2,594,454"
Jun-17,"230,993","1,601,589","2,575,034"
Jul-17,"231,469","1,628,256","2,619,202"
Aug-17,"233,531","1,636,840","2,645,827"
Sep-17,"235,288","1,652,874","2,682,778"
Oct-17,"238,525","1,655,019","2,714,733"
Nov-17,"246,545","1,692,079","2,783,914"
Dec-17,"256,894","1,700,966","2,806,033"
Jan-18,"240,007","1,658,649","2,770,230"
Feb-18,"236,919","1,656,577","2,752,658"
Mar-18,"245,695","1,687,297","2,788,976"
Apr-18,"248,198","1,657,874","2,752,713"
May-18,"249,275","1,652,784","2,737,382"
Jun-18,"244,430","1,643,035","2,703,936"
Jul-18,"248,450","1,700,153","2,791,325"
Aug-18,"249,862","1,719,556","2,834,147"
Sep-18,"252,611","1,756,910","2,864,233"
Oct-18,"255,731","1,723,521","2,844,764"
Nov-18,"259,427","1,761,284","2,891,387"
Dec-18,"280,228","1,778,087","2,895,085"
Jan-19,"258,182","1,729,724","2,848,485"
Feb-19,"258,501","1,722,345","2,837,818"
Mar-19,"262,481","1,782,609","2,916,460"
Apr-19,"266,646","1,779,322","2,946,560"
May-19,"261,648","1,766,794","2,931,927"
Jun-19,"262,497","1,791,037","2,904,525"
Jul-19,"265,167","1,799,543","2,965,149"
Aug-19,"265,773","1,820,393","2,982,248"
Sep-19,"271,914","1,834,573","2,992,942"
Oct-19,"268,044","1,829,555","2,997,459"
Nov-19,"279,846","1,839,280","3,032,900"
Dec-19,"291,880","1,835,280","3,034,447"
Jan-20,"273,002","1,836,686","3,034,991"
Feb-20,"266,618","1,834,908","3,046,597"
Mar-20,"304,938","2,054,220","3,236,386"
Apr-20,"276,080","2,067,946","3,318,827"
May-20,"278,145","2,056,083","3,324,556"
Jun-20,"283,765","2,060,948","3,315,625"
Jul-20,"307,663","2,060,705","3,350,272"
Aug-20,"307,537","2,146,325","3,449,687"
Sep-20,"302,934","2,120,408","3,398,176"
Oct-20,"295,221","2,163,267","3,468,293"
Nov-20,"305,294","2,207,226","3,481,094"
Dec-20,"302,464","2,189,376","3,489,713"
Jan-21,"291,892","2,189,128","3,477,595"
Feb-21,"286,217","2,196,472","3,445,432"
Mar-21,"294,316","2,249,143","3,468,690"
Apr-21,"290,539","2,196,437","3,465,042"
May-21,"286,346","2,231,698","3,447,483"
Jun-21,"294,734","2,185,380","3,376,660"
Jul-21,"293,444","2,212,022","3,490,057"
Aug-21,"298,889","2,277,854","3,540,188"
Sep-21,"303,745","2,290,660","3,560,444"
Oct-21,"294,990","2,258,845","3,550,623"
Nov-21,"303,371","2,354,481","3,659,236"
Dec-21,"318,596","2,316,060","3,668,057"
Jan-22,"310,252","2,328,867","3,658,135"
Feb-22,"293,371","2,295,020","3,619,158"
Mar-22,"310,217","2,403,094","3,708,348"
Apr-22,"302,939","2,335,543","3,679,362"
May-22,"310,126","2,378,735","3,681,214"
Jun-22,"310,893","2,338,822","3,622,203"
Jul-22,"309,638","2,399,514","3,726,652"
Aug-22,"349,666","2,428,128","3,789,888"
Sep-22,"353,308","2,429,923","3,828,429"
